Is Active Equipment?, Link,Work Activity
0,https://www.pexels.com/download/video/11842638/, Bulldozing
1,https://www.pexels.com/download/video/34521510/, Digging 
0,https://www.pexels.com/download/video/26772480/, Excavating
1,https://www.pexels.com/download/video/5567025/, Digging
1,https://www.pexels.com/download/video/13375649/, Dumping
1,https://www.pexels.com/download/video/26288495/, Mixing
1,https://www.pexels.com/download/video/20713591/, Lifting
1,https://www.gettyimages.fi/detail/video/construction-debris-being-released-from-the-tiedostopankin-materiaali/1067479068, Dumping
1,https://www.youtube.com/watch?v=djPhMT_w3IM, Digging
1,https://www.youtube.com/watch?v=inRTxpjDn1A, Digging
1,https://www.pexels.com/video/a-crane-is-standing-on-top-of-a-building-28288124/, Crane
1,https://www.pexels.com/video/dynamic-construction-site-with-tower-cranes-31056060/, Crane
1,https://www.pexels.com/video/machinery-drilling-holes-in-the-ground-4054710/, Drilling
